,Employment,AvgPrice,AvgWage,TotalInv,PriceStd,WageStd,InvStd,NumOpenPositions,HHLiquidity,FirmLiquidity,UnsatisfiedDemandPct
2001,996,25.172390657913784,1273.316507540422,22343.0,0.3667869204976137,87.31028149122473,364.9487373715532,35,2527583.736460425,572416.2635395702,0.0
2002,996,25.172390657913784,1273.316507540422,22348.0,0.3667869204976137,87.31028149122473,364.8883454516801,35,2452798.1565015814,647201.8434984137,0.0
2003,996,25.172390657913784,1273.316507540422,22353.0,0.3667869204976137,87.31028149122473,364.2613240823437,35,2377969.0362438825,722030.9637561127,0.0
2004,996,25.172390657913784,1273.316507540422,22358.0,0.3667869204976137,87.31028149122473,362.77151949062284,35,2303157.076032532,796842.9239674634,0.0
2005,996,25.172390657913784,1273.316507540422,22363.0,0.3667869204976137,87.31028149122473,361.1447751053012,35,2228311.577599139,871688.4224008562,0.0
2006,996,25.172390657913784,1273.316507540422,22368.0,0.3667869204976137,87.31028149122473,361.3030256773895,35,2153531.5561137283,946468.4438862669,0.0
2007,996,25.172390657913784,1273.316507540422,22373.0,0.3667869204976137,87.31028149122473,361.3418554010128,35,2078724.5814584736,1021275.4185415218,0.0
2008,996,25.172390657913784,1273.316507540422,22378.0,0.3667869204976137,87.31028149122473,361.93167444933164,35,2003860.8450755633,1096139.154924432,0.0
2009,996,25.172390657913784,1273.316507540422,22383.0,0.3667869204976137,87.31028149122473,362.35406132341853,35,1929082.6797509964,1170917.320248999,0.0
2010,996,25.172390657913784,1273.316507540422,22388.0,0.3667869204976137,87.31028149122473,361.3635870147987,35,1854313.455138113,1245686.5448618825,0.0
2011,996,25.172390657913784,1273.316507540422,22393.0,0.3667869204976137,87.31028149122473,360.9803781846645,35,1779554.7702991366,1320445.2297008587,0.0
2012,996,25.172390657913784,1273.316507540422,22398.0,0.3667869204976137,87.31028149122473,360.72897518130355,35,1704767.3179233875,1395232.6820766078,0.0
2013,996,25.172390657913784,1273.316507540422,22403.0,0.3667869204976137,87.31028149122473,358.51814698446117,35,1629975.0602983234,1470024.939701672,0.0
2014,996,25.172390657913784,1273.316507540422,22408.0,0.3667869204976137,87.31028149122473,358.37891690333583,35,1555190.8445268027,1544809.1554731927,0.0
2015,996,25.172390657913784,1273.316507540422,22413.0,0.3667869204976137,87.31028149122473,356.94641125111553,35,1480413.8356568802,1619586.164343115,0.0
2016,996,25.172390657913784,1272.7954104004361,22418.0,0.3667869204976137,86.77410282067763,356.2244321500226,35,2973447.885953743,126552.11404625178,0.0
2017,996,25.16797415258951,1276.679360508058,22422.0,0.3793383823973176,84.28092867371313,355.6423291210233,33,2898675.661906273,201324.33809372186,0.0
2018,996,25.16797415258951,1276.679360508058,22426.0,0.3793383823973176,84.28092867371313,355.64423319668856,33,2823877.3201438813,276122.67985611386,0.0
2019,996,25.16797415258951,1276.679360508058,22430.0,0.3793383823973176,84.28092867371313,356.3725351908924,33,2749043.056645815,350956.94335418014,0.0
2020,996,25.16797415258951,1276.679360508058,22434.0,0.3793383823973176,84.28092867371313,355.9049986735338,33,2674290.6672328245,425709.3327671706,0.0
2021,996,25.16797415258951,1276.679360508058,22438.0,0.3793383823973176,84.28092867371313,356.18774926613173,33,2599495.4121182193,500504.58788177575,0.0
2022,996,25.16797415258951,1276.679360508058,22442.0,0.3793383823973176,84.28092867371313,356.39811980140945,33,2524738.101527735,575261.89847226,0.0
2023,996,25.16797415258951,1276.679360508058,22446.0,0.3793383823973176,84.28092867371313,355.696511769301,33,2449964.5887441086,650035.4112558862,0.0
2024,996,25.16797415258951,1276.679360508058,22450.0,0.3793383823973176,84.28092867371313,356.05159369638744,33,2375198.097235909,724801.9027640856,0.0
2025,996,25.16797415258951,1276.679360508058,22454.0,0.3793383823973176,84.28092867371313,355.6634267552866,33,2300449.8927246453,799550.1072753498,0.0
2026,996,25.16797415258951,1276.679360508058,22458.0,0.3793383823973176,84.28092867371313,353.28979663166103,33,2225702.2580172704,874297.7419827244,0.0
2027,996,25.16797415258951,1276.679360508058,22462.0,0.3793383823973176,84.28092867371313,353.6450534623436,33,2150877.246829949,949122.7531700459,0.0
2028,996,25.16797415258951,1276.679360508058,22466.0,0.3793383823973176,84.28092867371313,351.637474589034,33,2076132.708527275,1023867.2914727201,0.0
2029,996,25.16797415258951,1276.679360508058,22470.0,0.3793383823973176,84.28092867371313,350.6480148283037,33,2001363.0885786582,1098636.9114213367,0.0
2030,996,25.16797415258951,1276.679360508058,22474.0,0.3793383823973176,84.28092867371313,351.9487629146773,33,1926536.7431151108,1173463.256884884,0.0
2031,996,25.16797415258951,1276.679360508058,22478.0,0.3793383823973176,84.28092867371313,353.04352265533623,33,1851757.8636287637,1248242.1363712312,0.0
2032,996,25.16797415258951,1276.679360508058,22482.0,0.3793383823973176,84.28092867371313,353.68665524869624,33,1777000.298820554,1322999.7011794408,0.0
2033,996,25.16797415258951,1276.679360508058,22486.0,0.3793383823973176,84.28092867371313,351.4626011398652,33,1702220.6440997997,1397779.355900195,0.0
2034,996,25.16797415258951,1276.679360508058,22490.0,0.3793383823973176,84.28092867371313,350.5432004097859,33,1627431.4825988146,1472568.5174011802,0.0
2035,996,25.16797415258951,1276.679360508058,22494.0,0.3793383823973176,84.28092867371313,349.35877249496957,33,1552660.480196191,1547339.5198038036,0.0
2036,996,25.16797415258951,1276.679360508058,22498.0,0.3793383823973176,84.28092867371313,347.8999037515001,33,1477855.8674951824,1622144.132504812,0.0
2037,996,25.16797415258951,1276.3519501657984,22502.0,0.3793383823973176,84.0171240840666,346.0384161542551,33,2973203.4275289946,126796.57247099964,0.0
2038,993,25.158178553407733,1280.28951920881,22478.0,0.3873371637609599,81.58017496971108,343.8576925521265,35,2898020.963024472,201979.03697552264,0.0
2039,993,25.158178553407733,1280.28951920881,22454.0,0.3873371637609599,81.58017496971108,342.4398323616556,35,2822802.9577220497,277197.042277945,0.0
2040,993,25.158178553407733,1280.28951920881,22430.0,0.3873371637609599,81.58017496971108,339.35216057790007,35,2747640.4538598037,352359.54614019074,0.0
2041,993,25.158178553407733,1280.28951920881,22406.0,0.3873371637609599,81.58017496971108,337.97758039326345,35,2672449.664136953,427550.3358630411,0.0
2042,993,25.158178553407733,1280.28951920881,22382.0,0.3873371637609599,81.58017496971108,336.11702447423596,35,2597275.616681635,502724.38331835973,0.0
2043,993,25.158178553407733,1280.28951920881,22358.0,0.3873371637609599,81.58017496971108,335.21557002000725,35,2522059.0949039804,577940.9050960139,0.0
2044,993,25.158178553407733,1280.28951920881,22334.0,0.3873371637609599,81.58017496971108,334.0616352735168,35,2446838.2367996066,653161.7632003877,0.0
2045,993,25.158178553407733,1280.28951920881,22310.0,0.3873371637609599,81.58017496971108,334.1169123392456,35,2371658.31597722,728341.6840227747,0.0
2046,993,25.158178553407733,1280.28951920881,22286.0,0.3873371637609599,81.58017496971108,330.72494659917976,35,2296491.171961271,803508.8280387234,0.0
2047,993,25.158178553407733,1280.28951920881,22262.0,0.3873371637609599,81.58017496971108,327.6926306800631,35,2221318.7731256904,878681.2268743042,0.0
2048,993,25.158178553407733,1280.28951920881,22238.0,0.3873371637609599,81.58017496971108,326.299539526107,35,2146120.4288423597,953879.571157635,0.0
2049,993,25.158178553407733,1280.28951920881,22214.0,0.3873371637609599,81.58017496971108,324.586948709783,35,2070977.5046173432,1029022.4953826513,0.0
2050,993,25.158178553407733,1280.28951920881,22190.0,0.3873371637609599,81.58017496971108,323.4965067801968,35,1995785.5101944995,1104214.489805495,0.0
2051,993,25.158178553407733,1280.28951920881,22166.0,0.3873371637609599,81.58017496971108,322.7524059640076,35,1920608.4053228807,1179391.5946771137,0.0
2052,993,25.158178553407733,1280.28951920881,22142.0,0.3873371637609599,81.58017496971108,321.86094556940003,35,1845430.6715686962,1254569.328431298,0.0
2053,993,25.158178553407733,1280.28951920881,22118.0,0.3873371637609599,81.58017496971108,321.1774857827637,35,1770259.3114615972,1329740.688538397,0.0
2054,993,25.158178553407733,1280.28951920881,22094.0,0.3873371637609599,81.58017496971108,320.12866163466214,35,1695117.5054127006,1404882.4945872934,0.0
2055,993,25.158178553407733,1280.28951920881,22070.0,0.3873371637609599,81.58017496971108,319.2787484188686,35,1619962.5348515487,1480037.465148445,0.0
2056,993,25.158178553407733,1280.28951920881,22046.0,0.3873371637609599,81.58017496971108,318.7246181615443,35,1544736.4317851837,1555263.5682148098,0.0
2057,993,25.158178553407733,1280.28951920881,22022.0,0.3873371637609599,81.58017496971108,317.61085967236414,35,1469554.2458851954,1630445.754114798,0.0
2058,993,25.158178553407733,1278.744567255273,21998.0,0.3873371637609599,82.48083553619676,315.73217713240393,35,2973981.3231721967,126018.67682779652,0.0
2059,992,25.151658258949492,1282.6710797010203,21974.0,0.3913005499785342,79.79356246110251,315.6323977430874,35,2898900.714529123,201099.28547087038,0.0
2060,992,25.151658258949492,1282.6710797010203,21950.0,0.3913005499785342,79.79356246110251,315.37008883103186,35,2823853.3402892877,276146.6597107059,0.0
2061,992,25.151658258949492,1282.6710797010203,21926.0,0.3913005499785342,79.79356246110251,314.5939380512375,35,2748683.6760945986,351316.32390539505,0.0
2062,992,25.151658258949492,1282.6710797010203,21902.0,0.3913005499785342,79.79356246110251,315.3046940675164,35,2673544.0451819743,426455.9548180192,0.0
2063,992,25.151658258949492,1282.6710797010203,21878.0,0.3913005499785342,79.79356246110251,314.3007817587182,35,2598457.6640062574,501542.33599373593,0.0
2064,992,25.151658258949492,1282.6710797010203,21854.0,0.3913005499785342,79.79356246110251,313.5812178718939,35,2523347.624773601,576652.3752263923,0.0
2065,992,25.151658258949492,1282.6710797010203,21830.0,0.3913005499785342,79.79356246110251,313.6355892246332,35,2448256.92304532,651743.0769546734,0.0
2066,992,25.151658258949492,1282.6710797010203,21806.0,0.3913005499785342,79.79356246110251,313.23437573391294,35,2373153.988585094,726846.0114148997,0.0
2067,992,25.151658258949492,1282.6710797010203,21782.0,0.3913005499785342,79.79356246110251,313.2412946705282,35,2298084.898617236,801915.1013827575,0.0
2068,992,25.151658258949492,1282.6710797010203,21758.0,0.3913005499785342,79.79356246110251,311.68512925383493,35,2223013.8474497474,876986.1525502459,0.0
2069,992,25.151658258949492,1282.6710797010203,21734.0,0.3913005499785342,79.79356246110251,313.6640813985496,35,2147935.6255848566,952064.3744151369,0.0
2070,992,25.151658258949492,1282.6710797010203,21710.0,0.3913005499785342,79.79356246110251,312.3737563182343,35,2072834.597620238,1027165.4023797553,0.0
2071,992,25.151658258949492,1282.6710797010203,21686.0,0.3913005499785342,79.79356246110251,313.27098090111616,35,1997741.950834096,1102258.0491658973,0.0
2072,992,25.151658258949492,1282.6710797010203,21662.0,0.3913005499785342,79.79356246110251,312.34013381555565,35,1922693.3248281835,1177306.6751718097,0.0
2073,992,25.151658258949492,1282.6710797010203,21638.0,0.3913005499785342,79.79356246110251,311.2507118972833,35,1847639.7673860737,1252360.2326139193,0.0
2074,992,25.151658258949492,1282.6710797010203,21614.0,0.3913005499785342,79.79356246110251,311.69325830490345,35,1772578.6528942809,1327421.3471057122,0.0
2075,992,25.151658258949492,1282.6710797010203,21590.0,0.3913005499785342,79.79356246110251,310.23300139010865,35,1697474.5573006289,1402525.4426993642,0.0
2076,992,25.151658258949492,1282.6710797010203,21566.0,0.3913005499785342,79.79356246110251,310.49898648153527,35,1622330.2318117912,1477669.7681882018,0.0
2077,992,25.151658258949492,1282.6710797010203,21542.0,0.3913005499785342,79.79356246110251,311.28418209122356,35,1547245.5419107364,1552754.4580892567,0.0
2078,992,25.151658258949492,1282.6710797010203,21518.0,0.3913005499785342,79.79356246110251,310.9175856243983,35,1472234.568152882,1627765.4318471109,0.0
2079,992,25.151658258949492,1278.260869274268,21494.0,0.3913005499785342,86.04397422444666,310.52359886898364,35,2971436.9352766275,128563.06472336507,0.0
2080,995,25.143969626507346,1281.378745596683,21485.0,0.3977216776376759,83.16507214863415,309.4998368172413,30,2896601.380757512,203398.61924248052,0.0
2081,995,25.143969626507346,1281.378745596683,21476.0,0.3977216776376759,83.16507214863415,308.7964292984534,30,2821715.919074515,278284.0809254778,0.0
2082,995,25.143969626507346,1281.378745596683,21467.0,0.3977216776376759,83.16507214863415,309.1875000740169,30,2746851.8662280533,353148.1337719395,0.0
2083,995,25.143969626507346,1281.378745596683,21458.0,0.3977216776376759,83.16507214863415,307.8214154966867,30,2671971.57767751,428028.42232248245,0.0
2084,995,25.143969626507346,1281.378745596683,21449.0,0.3977216776376759,83.16507214863415,306.74002729255005,30,2597088.4464061554,502911.55359383754,0.0
2085,995,25.143969626507346,1281.378745596683,21440.0,0.3977216776376759,83.16507214863415,305.7200805913273,30,2522171.476327931,577828.5236720616,0.0
2086,995,25.143969626507346,1281.378745596683,21431.0,0.3977216776376759,83.16507214863415,305.25590175384906,30,2447222.260176723,652777.73982327,0.0
2087,995,25.143969626507346,1281.378745596683,21422.0,0.3977216776376759,83.16507214863415,306.3713855088067,30,2372317.921085025,727682.0789149675,0.0
2088,995,25.143969626507346,1281.378745596683,21413.0,0.3977216776376759,83.16507214863415,304.9075586024874,30,2297465.5170326587,802534.482967334,0.0
2089,995,25.143969626507346,1281.378745596683,21404.0,0.3977216776376759,83.16507214863415,303.31584764786595,30,2222549.3079417637,877450.692058229,0.0
2090,995,25.143969626507346,1281.378745596683,21395.0,0.3977216776376759,83.16507214863415,302.95485462258887,30,2147639.5206711693,952360.4793288236,0.0
2091,995,25.143969626507346,1281.378745596683,21386.0,0.3977216776376759,83.16507214863415,302.4017001983095,30,2072763.8851007181,1027236.1148992745,0.0
2092,995,25.143969626507346,1281.378745596683,21377.0,0.3977216776376759,83.16507214863415,303.2133247451871,30,1997876.2361272087,1102123.7638727839,0.0
2093,995,25.143969626507346,1281.378745596683,21368.0,0.3977216776376759,83.16507214863415,304.0718575361004,30,1922976.2485490001,1177023.7514509924,0.0
2094,995,25.143969626507346,1281.378745596683,21359.0,0.3977216776376759,83.16507214863415,303.7041388249326,30,1848102.8721844733,1251897.1278155195,0.0
2095,995,25.143969626507346,1281.378745596683,21350.0,0.3977216776376759,83.16507214863415,304.02596579698235,30,1773127.53936056,1326872.4606394325,0.0
2096,995,25.143969626507346,1281.378745596683,21341.0,0.3977216776376759,83.16507214863415,303.0671857705962,30,1698189.342974071,1401810.6570259214,0.0
2097,995,25.143969626507346,1281.378745596683,21332.0,0.3977216776376759,83.16507214863415,301.4604478470793,30,1623275.1288107696,1476724.8711892224,0.0
2098,995,25.143969626507346,1281.378745596683,21323.0,0.3977216776376759,83.16507214863415,300.78586816013893,30,1548343.3119819728,1551656.6880180193,0.0
2099,995,25.143969626507346,1281.378745596683,21314.0,0.3977216776376759,83.16507214863415,300.02996550681434,30,1473441.040692532,1626558.9593074599,0.0
2100,995,25.143969626507346,1272.020504338925,21305.0,0.3977216776376759,122.75055533939407,298.80399220488295,30,2973786.7913046675,126213.20869532436,0.0
2101,995,25.142362588545197,1275.761605594128,21290.0,0.39720347352528945,121.85989997011775,298.2465084422277,29,2898726.6244255346,201273.37557445708,0.0
2102,995,25.142362588545197,1275.761605594128,21275.0,0.39720347352528945,121.85989997011775,300.35666929149215,29,2823657.6278514154,276342.3721485764,0.0
2103,995,25.142362588545197,1275.761605594128,21260.0,0.39720347352528945,121.85989997011775,300.7340850302637,29,2748546.907131626,351453.0928683661,0.0
2104,995,25.142362588545197,1275.761605594128,21245.0,0.39720347352528945,121.85989997011775,300.49532761624084,29,2673473.0658307145,426526.9341692772,0.0
2105,995,25.142362588545197,1275.761605594128,21230.0,0.39720347352528945,121.85989997011775,300.0063467342117,29,2598397.801807503,501602.19819248875,0.0
2106,995,25.142362588545197,1275.761605594128,21215.0,0.39720347352528945,121.85989997011775,299.2034332096549,29,2523329.6604954875,576670.3395045043,0.0
2107,995,25.142362588545197,1275.761605594128,21200.0,0.39720347352528945,121.85989997011775,299.79659771251573,29,2448287.704882861,651712.295117131,0.0
2108,995,25.142362588545197,1275.761605594128,21185.0,0.39720347352528945,121.85989997011775,299.37498444781806,29,2373222.478232717,726777.5217672746,0.0
2109,995,25.142362588545197,1275.761605594128,21170.0,0.39720347352528945,121.85989997011775,299.2724342451037,29,2298166.5995502,801833.4004497918,0.0
2110,995,25.142362588545197,1275.761605594128,21155.0,0.39720347352528945,121.85989997011775,299.32929655778395,29,2223081.0360397515,876918.9639602402,0.0
2111,995,25.142362588545197,1275.761605594128,21140.0,0.39720347352528945,121.85989997011775,298.43524584002466,29,2148008.180177714,951991.8198222779,0.0
2112,995,25.142362588545197,1275.761605594128,21125.0,0.39720347352528945,121.85989997011775,297.7186447203826,29,2072891.927439101,1027108.0725608908,0.0
2113,995,25.142362588545197,1275.761605594128,21110.0,0.39720347352528945,121.85989997011775,296.00916242985494,29,1997859.3702625795,1102140.6297374123,0.0
2114,995,25.142362588545197,1275.761605594128,21095.0,0.39720347352528945,121.85989997011775,295.35704723865206,29,1922767.8066614994,1177232.1933384924,0.0
2115,995,25.142362588545197,1275.761605594128,21080.0,0.39720347352528945,121.85989997011775,294.71067818859876,29,1847668.8332543317,1252331.1667456601,0.0
2116,995,25.142362588545197,1275.761605594128,21065.0,0.39720347352528945,121.85989997011775,294.48535402864053,29,1772644.9380253532,1327355.0619746386,0.0
2117,995,25.142362588545197,1275.761605594128,21050.0,0.39720347352528945,121.85989997011775,294.80143976732694,29,1697559.2665220762,1402440.7334779156,0.0
2118,995,25.142362588545197,1275.761605594128,21035.0,0.39720347352528945,121.85989997011775,295.8791513814757,29,1622509.8832381442,1477490.1167618476,0.0
2119,995,25.142362588545197,1275.761605594128,21020.0,0.39720347352528945,121.85989997011775,297.89076704542066,29,1547414.0946389588,1552585.9053610328,0.0
2120,995,25.142362588545197,1275.761605594128,21005.0,0.39720347352528945,121.85989997011775,297.24211724220083,29,1472324.2679028497,1627675.732097142,0.0
2121,995,25.142362588545197,1270.6606887081975,20990.0,0.39720347352528945,123.76951177181623,296.5252131273191,29,2976102.215621501,123897.78437849038,0.0
2122,995,25.14104374034268,1273.6930506871636,20971.0,0.3885208480381372,123.11977461260948,297.4592509228717,26,2900947.0020795674,199052.9979204242,0.0
2123,995,25.14104374034268,1273.6930506871636,20952.0,0.3885208480381372,123.11977461260948,295.19343016422505,26,2825782.173410434,274217.82658955763,0.0
2124,995,25.14104374034268,1273.6930506871636,20933.0,0.3885208480381372,123.11977461260948,295.1173043610512,26,2750606.1949809636,349393.8050190276,0.0
2125,995,25.14104374034268,1273.6930506871636,20914.0,0.3885208480381372,123.11977461260948,294.64304786735704,26,2675517.150741671,424482.8492583201,0.0
2126,995,25.14104374034268,1273.6930506871636,20895.0,0.3885208480381372,123.11977461260948,295.2795072024765,26,2600357.3948706407,499642.6051293508,0.0
2127,995,25.14104374034268,1273.6930506871636,20876.0,0.3885208480381372,123.11977461260948,295.0068350517878,26,2525234.882018019,574765.1179819723,0.0
2128,995,25.14104374034268,1273.6930506871636,20857.0,0.3885208480381372,123.11977461260948,295.8466793404443,26,2450066.059054865,649933.9409451266,0.0
2129,995,25.14104374034268,1273.6930506871636,20838.0,0.3885208480381372,123.11977461260948,296.03124937421825,26,2374980.1795809916,725019.8204189999,0.0
2130,995,25.14104374034268,1273.6930506871636,20819.0,0.3885208480381372,123.11977461260948,295.0302396759226,26,2299801.433700427,800198.5662995647,0.0
2131,995,25.14104374034268,1273.6930506871636,20800.0,0.3885208480381372,123.11977461260948,292.8006871990611,26,2224672.1317201206,875327.868279871,0.0
2132,995,25.14104374034268,1273.6930506871636,20781.0,0.3885208480381372,123.11977461260948,291.2726757115429,26,2149543.3995452593,950456.6004547323,0.0
2133,995,25.14104374034268,1273.6930506871636,20762.0,0.3885208480381372,123.11977461260948,290.3011595435389,26,2074372.566417392,1025627.4335825993,0.0
2134,995,25.14104374034268,1273.6930506871636,20743.0,0.3885208480381372,123.11977461260948,291.236904331241,26,1999223.964056529,1100776.0359434625,0.0
2135,995,25.14104374034268,1273.6930506871636,20724.0,0.3885208480381372,123.11977461260948,290.98044364846686,26,1924087.6975090895,1175912.302490902,0.0
2136,995,25.14104374034268,1273.6930506871636,20705.0,0.3885208480381372,123.11977461260948,290.5426957966902,26,1848956.702134534,1251043.2978654574,0.0
2137,995,25.14104374034268,1273.6930506871636,20686.0,0.3885208480381372,123.11977461260948,288.45012593430283,26,1773748.571528403,1326251.428471588,0.0
2138,995,25.14104374034268,1273.6930506871636,20667.0,0.3885208480381372,123.11977461260948,288.0970324404785,26,1698545.4024230165,1401454.5975769747,0.0
2139,995,25.14104374034268,1273.6930506871636,20648.0,0.3885208480381372,123.11977461260948,288.6625193907413,26,1623401.2576812592,1476598.742318732,0.0
2140,995,25.14104374034268,1273.6930506871636,20629.0,0.3885208480381372,123.11977461260948,288.21310490396485,26,1548195.533652929,1551804.466347062,0.0
2141,995,25.14104374034268,1273.6930506871636,20610.0,0.3885208480381372,123.11977461260948,288.7347704672364,26,1473074.502825105,1626925.4971748858,0.0
2142,995,25.14104374034268,1272.2460521287182,20591.0,0.3885208480381372,123.52536832217743,288.55554915734155,26,2972884.9543793225,127115.04562066816,0.0
2143,997,25.14005630010147,1275.4173859892448,20589.0,0.3894950849733478,122.68204505931041,288.1426728185013,26,2898049.123284102,201950.87671588882,0.0
2144,997,25.14005630010147,1275.4173859892448,20587.0,0.3894950849733478,122.68204505931041,287.1593600786993,26,2823133.8766887784,276866.1233112124,0.0
2145,997,25.14005630010147,1275.4173859892448,20585.0,0.3894950849733478,122.68204505931041,288.3738936264039,26,2748260.0035959803,351739.9964040106,0.0
2146,997,25.14005630010147,1275.4173859892448,20583.0,0.3894950849733478,122.68204505931041,288.0667029587685,26,2673354.326272804,426645.67372718704,0.0
2147,997,25.14005630010147,1275.4173859892448,20581.0,0.3894950849733478,122.68204505931041,286.577001304654,26,2598491.5151887904,501508.4848112005,0.0
2148,997,25.14005630010147,1275.4173859892448,20579.0,0.3894950849733478,122.68204505931041,286.97810056173313,26,2523653.941143688,576346.058856303,0.0
2149,997,25.14005630010147,1275.4173859892448,20577.0,0.3894950849733478,122.68204505931041,287.1763564379381,26,2448751.8596482174,651248.1403517735,0.0
2150,997,25.14005630010147,1275.4173859892448,20575.0,0.3894950849733478,122.68204505931041,288.2100586009931,26,2373898.3234253973,726101.6765745938,0.0
2151,997,25.14005630010147,1275.4173859892448,20573.0,0.3894950849733478,122.68204505931041,287.2501410536704,26,2299005.9029527823,800994.0970472085,0.0
2152,997,25.14005630010147,1275.4173859892448,20571.0,0.3894950849733478,122.68204505931041,286.38792984976925,26,2224090.0232980275,875909.9767019635,0.0
2153,997,25.14005630010147,1275.4173859892448,20569.0,0.3894950849733478,122.68204505931041,286.5116457167372,26,2149193.165925347,950806.8340746441,0.0
2154,997,25.14005630010147,1275.4173859892448,20567.0,0.3894950849733478,122.68204505931041,284.90328165710883,26,2074327.2790780168,1025672.7209219742,0.0
2155,997,25.14005630010147,1275.4173859892448,20565.0,0.3894950849733478,122.68204505931041,284.87507008433636,26,1999454.4916601817,1100545.5083398095,0.0
2156,997,25.14005630010147,1275.4173859892448,20563.0,0.3894950849733478,122.68204505931041,283.6025336112269,26,1924603.6140252708,1175396.3859747204,0.0
2157,997,25.14005630010147,1275.4173859892448,20561.0,0.3894950849733478,122.68204505931041,283.7869771216403,26,1849732.3620505217,1250267.6379494693,0.0
2158,997,25.14005630010147,1275.4173859892448,20559.0,0.3894950849733478,122.68204505931041,280.87371241045736,26,1774886.572521592,1325113.427478399,0.0
2159,997,25.14005630010147,1275.4173859892448,20557.0,0.3894950849733478,122.68204505931041,280.37692000720614,26,1700034.4214009251,1399965.5785990653,0.0
2160,997,25.14005630010147,1275.4173859892448,20555.0,0.3894950849733478,122.68204505931041,281.85673612133115,26,1625192.6727646424,1474807.327235348,0.0
2161,997,25.14005630010147,1275.4173859892448,20553.0,0.3894950849733478,122.68204505931041,283.2374331463861,26,1550330.9339740523,1549669.0660259381,0.0
2162,997,25.14005630010147,1275.4173859892448,20551.0,0.3894950849733478,122.68204505931041,284.17346015162195,26,1475491.152476332,1624508.8475236583,0.0
2163,997,25.14005630010147,1268.3960297898648,20549.0,0.3894950849733478,127.61545263234875,283.91955380054935,26,2978486.8089028443,121513.19109714596,0.0
2164,998,25.134888225868927,1271.3119318383992,20552.0,0.38872497911521764,126.84173704593735,284.5662472798014,24,2903693.256565631,196306.74343435932,0.0
2165,998,25.134888225868927,1271.3119318383992,20555.0,0.38872497911521764,126.84173704593735,284.3437731217818,24,2828941.7545374464,271058.24546254385,0.0
2166,998,25.134888225868927,1271.3119318383992,20558.0,0.38872497911521764,126.84173704593735,286.9127266735875,24,2754179.524248556,345820.4757514345,0.0
2167,998,25.134888225868927,1271.3119318383992,20561.0,0.38872497911521764,126.84173704593735,286.41595431974264,24,2679399.3394077853,420600.6605922051,0.0
2168,998,25.134888225868927,1271.3119318383992,20564.0,0.38872497911521764,126.84173704593735,287.40618214532816,24,2604617.4528922383,495382.54710775235,0.0
2169,998,25.134888225868927,1271.3119318383992,20567.0,0.38872497911521764,126.84173704593735,287.09242713309544,24,2529850.4993333346,570149.5006666561,0.0
2170,998,25.134888225868927,1271.3119318383992,20570.0,0.38872497911521764,126.84173704593735,289.24281156219604,24,2455068.103388216,644931.8966117745,0.0
2171,998,25.134888225868927,1271.3119318383992,20573.0,0.38872497911521764,126.84173704593735,291.43274966234935,24,2380246.6527163223,719753.3472836679,0.0
2172,998,25.134888225868927,1271.3119318383992,20576.0,0.38872497911521764,126.84173704593735,293.16865625455426,24,2305458.706003001,794541.2939969894,0.0
2173,998,25.134888225868927,1271.3119318383992,20579.0,0.38872497911521764,126.84173704593735,293.47965685869775,24,2230614.5119477357,869385.4880522549,0.0
2174,998,25.134888225868927,1271.3119318383992,20582.0,0.38872497911521764,126.84173704593735,292.8319882344368,24,2155755.5892352015,944244.4107647886,0.0
2175,998,25.134888225868927,1271.3119318383992,20585.0,0.38872497911521764,126.84173704593735,294.92314955156394,24,2080974.8297041636,1019025.1702958265,0.0
2176,998,25.134888225868927,1271.3119318383992,20588.0,0.38872497911521764,126.84173704593735,295.5578283500369,24,2006155.931438742,1093844.0685612482,0.0
2177,998,25.134888225868927,1271.3119318383992,20591.0,0.38872497911521764,126.84173704593735,296.56777701502966,24,1931371.1526455488,1168628.8473544416,0.0
2178,998,25.134888225868927,1271.3119318383992,20594.0,0.38872497911521764,126.84173704593735,298.1019356535681,24,1856535.6447601905,1243464.3552397997,0.0
2179,998,25.134888225868927,1271.3119318383992,20597.0,0.38872497911521764,126.84173704593735,299.00783595015696,24,1781700.13136026,1318299.86863973,0.0
2180,998,25.134888225868927,1271.3119318383992,20600.0,0.38872497911521764,126.84173704593735,299.80761508108174,24,1706858.5923103138,1393141.4076896762,0.0
2181,998,25.134888225868927,1271.3119318383992,20603.0,0.38872497911521764,126.84173704593735,301.1533873747276,24,1632035.5756738032,1467964.4243261868,0.0
2182,998,25.134888225868927,1271.3119318383992,20606.0,0.38872497911521764,126.84173704593735,301.21460586744263,24,1557196.2934581817,1542803.7065418083,0.0
2183,998,25.134888225868927,1271.3119318383992,20609.0,0.38872497911521764,126.84173704593735,303.5003900618198,24,1482390.5405051357,1617609.4594948539,0.0
2184,998,25.134888225868927,1271.2260179511857,20612.0,0.38872497911521764,126.78611605592533,303.333109557027,24,2976428.295916897,123571.70408309311,0.0
2185,999,25.128418466790336,1274.102211702692,20615.0,0.3832503407306297,125.65988384135248,303.40170308411825,26,2901525.062631961,198474.9373680289,0.0
2186,999,25.128418466790336,1274.102211702692,20618.0,0.3832503407306297,125.65988384135248,303.3982408077748,26,2826648.837357562,273351.1626424277,0.0
2187,999,25.128418466790336,1274.102211702692,20621.0,0.3832503407306297,125.65988384135248,304.1661990863986,26,2751719.383737527,348280.616262463,0.0
